idx,opath,lineName,direction,t_flag,time,lng,lat,distance_of_gpspoint,gps_normalized_distance_length
BS01605D,30099.0,M2333,2.0,1,2019-01-04 08:20:41,113.943261783,22.6837475562,34.5255407013122,0.8013350270875564
BS08175D,30099.0,M2333,2.0,1,2019-01-04 08:20:48,113.942947201,22.6837332761,34.55790574798177,0.8020862172216667
BS01605D,30099.0,M2333,2.0,1,2019-01-04 08:20:51,113.942378506,22.6837074608,34.616414644729765,0.803444204016603
BS08175D,30099.0,M2333,2.0,1,2019-01-04 08:20:58,113.942067305,22.6836933342,34.64843185473317,0.8041873208896247
BS01605D,30099.0,M2333,2.0,1,2019-01-04 08:21:01,113.941839057,22.6836829731,34.671914635590014,0.8047323543475163
BS08175D,30099.0,M2333,2.0,1,2019-01-04 08:21:08,113.941655992,22.6836746631,34.690748866307594,0.8051694953299795
BS01605D,30099.0,M2333,2.0,1,2019-01-04 08:21:11,113.94136935,22.6836616513,34.720239386245176,0.8058539679294806
BS08175D,28853.0,M2333,2.0,1,2019-01-04 08:21:18,113.941211732,22.6836499018,34.736499296408525,0.8062313591386122
BS01605D,28853.0,M2333,2.0,1,2019-01-04 08:21:21,113.940827037,22.6836003366,34.776416441915906,0.8071578328802732
BS08175D,28969.0,M2333,2.0,1,2019-01-04 08:21:28,113.940555644,22.6835595744,34.80466772554628,0.8078135429046015
BS01605D,28969.0,M2333,2.0,1,2019-01-04 08:21:31,113.939974878,22.6834696484,34.865173039649434,0.8092178663860278
BS08175D,28969.0,M2333,2.0,1,2019-01-04 08:21:38,113.939572693,22.6834057108,34.90710371454872,0.8101910739831775
BS01605D,56182.0,M2333,2.0,1,2019-01-04 08:21:41,113.939200583,22.6833465401,34.9458991387785,0.8110915126640658
BS01605D,56182.0,M2333,2.0,1,2019-01-04 08:21:42,113.939142874,22.6833373632,34.95191576877495,0.8112311581631151
BS08175D,56182.0,M2333,2.0,1,2019-01-04 08:21:48,113.93915366,22.6833390784,34.950791240867176,0.8112050579606813
BS01605D,56182.0,M2333,2.0,1,2019-01-04 08:21:51,113.939005132,22.6833154593,34.96627649035991,0.8115644693578574
BS08175D,56182.0,M2333,2.0,1,2019-01-04 08:21:52,113.939130745,22.6833354344,34.95318031598317,0.8112605082022677
BS08175D,56182.0,M2333,2.0,1,2019-01-04 08:21:58,113.938906029,22.6832997,34.97660878056963,0.8118042809838855
BS01605D,56182.0,M2333,2.0,1,2019-01-04 08:22:01,113.938555495,22.6832439579,35.01315480495741,0.8126525112750801
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:22:08,113.938457487,22.6832283682,35.023373022365035,0.8128896752805324
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:22:11,113.938359655,22.6832128065,35.033572891217965,0.8131264134175035
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:22:18,113.938441125,22.6832257656,35.0250789078719,0.8129292687461548
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:22:31,113.938138536,22.6831776337,35.05662655373967,0.813661487073297
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:22:38,113.938259283,22.6831968405,35.04403758427337,0.8133692981029473
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:22:41,113.938113846,22.6831737062,35.05920071307579,0.8137212331047693
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:22:50,113.937942195,22.6831464022,35.13097696522698,0.8153871541531724
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:22:55,113.937984171,22.6831530792,35.135353345422494,0.8154887295860631
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:22:58,113.937962735,22.6831496695,35.13311844843146,0.8154368578063756
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:23:01,113.937852014,22.6831320573,35.12157477284242,0.8151689300229744
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:23:28,113.937776159,22.6831199913,35.113666197733735,0.8149853726298036
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:23:31,113.937414888,22.6830809072,35.13180212093153,0.8154063059508105
BS08175D,56381.0,M2333,2.0,1,2019-01-04 08:23:38,113.937255891,22.6830716172,35.148173374140015,0.8157862814230782
BS01605D,56381.0,M2333,2.0,1,2019-01-04 08:23:41,113.936971973,22.6830614664,35.17737827174841,0.816464124751256
BS08175D,85730.0,M2333,2.0,1,2019-01-04 08:23:48,113.9368519,22.6830596,35.18971874385719,0.8167505461178933
BS01605D,85730.0,M2333,2.0,1,2019-01-04 08:23:51,113.936441952,22.6831043128,35.23213512605977,0.8177350269425474
BS08175D,56457.0,M2333,2.0,1,2019-01-04 08:36:03,113.9247745,22.6938128,37.54092775284121,0.8713219184014593
BS45016D,39478.0,M2333,2.0,1,2019-01-04 08:36:05,114.100100827,22.6285986514,13.957085480124844,0.323942833163337
BS08175D,56457.0,M2333,2.0,1,2019-01-04 08:36:08,113.9247745,22.6938128,37.54092775284121,0.8713219184014593
BS01605D,56457.0,M2333,2.0,1,2019-01-04 08:36:11,113.9248258,22.6939447,37.55645635368249,0.8716823359799537
BS01605D,56454.0,M2333,2.0,1,2019-01-04 08:36:11,113.925163976,22.6949178718,37.669703979239415,0.8743108042747257
BS45016D,36243.0,M2333,2.0,1,2019-01-04 08:36:15,114.099735575,22.6288299768,14.004347282113343,0.3250397757921088
BS08175D,56454.0,M2333,2.0,1,2019-01-04 08:36:18,113.925003487,22.6944380588,37.630745971892026,0.8734065920527341
BS01605D,56454.0,M2333,2.0,1,2019-01-04 08:36:21,113.925396751,22.6959108423,37.7823422020213,0.8769251283800273
BS01605D,56454.0,M2333,2.0,1,2019-01-04 08:36:23,113.925420969,22.6961169362,37.80530105877617,0.8774580016015862
BS45016D,36207.0,M2333,2.0,1,2019-01-04 08:36:25,114.099443916,22.6291555789,14.05124195397619,0.3261281973601466
BS08175D,56454.0,M2333,2.0,1,2019-01-04 08:36:28,113.925327219,22.6955320292,37.73977737135437,0.8759372020784367
BS48818D,36207.0,M2333,2.0,1,2019-01-04 08:36:29,114.099082883,22.629534714,14.10727954161797,0.3274288252691872
BS01605D,56454.0,M2333,2.0,1,2019-01-04 08:36:31,113.925454723,22.6966167354,37.86077250471828,0.8787454894072416
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:36:33,114.098938833,22.6296899365,14.129968149654546,0.3279554260396968
BS45016D,36207.0,M2333,2.0,1,2019-01-04 08:36:35,114.099281996,22.6293256181,14.076374355496108,0.3267115183811544
BS08175D,56454.0,M2333,2.0,1,2019-01-04 08:36:38,113.925429562,22.6962077299,37.82652639297864,0.8779506399039148
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:36:43,114.098880341,22.6297533183,14.139210437540022,0.3281699387993124
BS45016D,36207.0,M2333,2.0,1,2019-01-04 08:36:45,114.099135904,22.6294790345,14.099049909784648,0.3272378161752203
BS08175D,56454.0,M2333,2.0,1,2019-01-04 08:36:48,113.925435712,22.6962727206,37.8226189713263,0.8778599489611514
BS45016D,36207.0,M2333,2.0,1,2019-01-04 08:36:48,114.099094902,22.6295220922,14.105414004424244,0.3273855263007337
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:36:53,114.09874303,22.629902108,14.160906848101709,0.3286735107461085
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:36:55,114.099007489,22.6296155417,14.119119909462906,0.3277036392560219
BS08175D,56454.0,M2333,2.0,1,2019-01-04 08:37:18,113.925426428,22.6975613166,37.96545414383543,0.8811751418446422
BS01605D,56454.0,M2333,2.0,1,2019-01-04 08:37:21,113.925356897,22.6987262856,38.09466373201339,0.8841740860100153
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:37:23,114.098703913,22.629944494,14.16708760749435,0.328816965675263
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:37:25,114.098937883,22.6296909665,14.130118307587756,0.3279589111932681
BS08175D,56454.0,M2333,2.0,1,2019-01-04 08:37:28,113.925352337,22.698802677,38.10313626689349,0.8843707328641917
BS01605D,56632.0,M2333,2.0,1,2019-01-04 08:37:31,113.92527,22.7004576,38.28661595612734,0.8886292817168859
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:37:33,114.098620635,22.6300347343,14.18024634420056,0.3291223788974955
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:37:35,114.098840931,22.6297960222,14.145437530568094,0.3283144691284242
BS08175D,56632.0,M2333,2.0,1,2019-01-04 08:37:38,113.92527,22.7004576,38.28661595612734,0.8886292817168859
BS01605D,56439.0,M2333,2.0,1,2019-01-04 08:37:39,113.925259167,22.7010421877,38.351366607523225,0.8901321391359527
BS01605D,56439.0,M2333,2.0,1,2019-01-04 08:37:41,113.925259148,22.7011661665,38.36509588971235,0.8904507946730258
BS08175D,56439.0,M2333,2.0,1,2019-01-04 08:37:45,113.925259166,22.7010460012,38.351788909172775,0.8901419407233256
BS08175D,56439.0,M2333,2.0,1,2019-01-04 08:37:48,113.92525913,22.7012844198,38.378191187359,0.8907547354797805
BS01605D,56439.0,M2333,2.0,1,2019-01-04 08:37:49,113.925258999,22.7021370116,38.61541646263792,0.8962607150685161
BS01605D,56439.0,M2333,2.0,1,2019-01-04 08:37:51,113.925258987,22.7022133055,38.60696768614796,0.8960646196446671
BS08175D,56439.0,M2333,2.0,1,2019-01-04 08:37:56,113.925259006,22.7020912282,38.62048651031465,0.8963783904679403
BS08175D,56439.0,M2333,2.0,1,2019-01-04 08:37:58,113.925258987,22.702215207,38.60675711429148,0.8960597322887882
BS01605D,56439.0,M2333,2.0,1,2019-01-04 08:38:01,113.925258913,22.7026939597,38.553740101185525,0.8948292116721553
BS08175D,56439.0,M2333,2.0,1,2019-01-04 08:38:08,113.92525895,22.7024574391,38.57993236274904,0.8954371319596627
BS01605D,56439.0,M2333,2.0,1,2019-01-04 08:38:11,113.925258911,22.7027111259,38.55183911833161,0.8947850900127753
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:38:13,114.098544961,22.630116734,14.192203497454091,0.3293999034642851
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:38:15,114.098809784,22.6298297733,14.150359072706117,0.3284286977262209
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:38:23,114.098455321,22.6302138669,14.23892386584243,0.3304842794626771
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:38:25,114.098702012,22.6299465541,14.167387998421818,0.3288239377245665
BS01605D,56420.0,M2333,2.0,1,2019-01-04 08:38:41,113.925086644,22.7029552977,38.5811148333892,0.8954645770082619
BS08175D,56420.0,M2333,2.0,1,2019-01-04 08:38:48,113.925177997,22.7029556149,38.57172865838369,0.8952467246401452
BS01605D,54121.0,M2333,2.0,1,2019-01-04 08:38:51,113.925058409,22.7029170579,38.58823038472934,0.8956297283834489
BS08175D,54121.0,M2333,2.0,1,2019-01-04 08:38:58,113.925058432,22.7029265764,38.58717630455005,0.8956052632671359
BS01605D,54164.0,M2333,2.0,1,2019-01-04 08:39:01,113.9250573,22.7024612,38.63871216185649,0.8968014063766069
BS08175D,54164.0,M2333,2.0,1,2019-01-04 08:39:08,113.9250573,22.7024612,38.63871216185649,0.8968014063766069
BS01605D,54169.0,M2333,2.0,1,2019-01-04 08:39:11,113.925056631,22.7021751578,38.67038851241683,0.897536611929328
BS08175D,54164.0,M2333,2.0,1,2019-01-04 08:39:18,113.9250573,22.7024612,38.63871216185649,0.8968014063766069
BS01605D,54169.0,M2333,2.0,1,2019-01-04 08:39:21,113.925056582,22.7021542842,38.672700057601126,0.8975902627074258
BS08175D,54164.0,M2333,2.0,1,2019-01-04 08:39:28,113.9250573,22.7024612,38.63871216185649,0.8968014063766069
BS01605D,54169.0,M2333,2.0,1,2019-01-04 08:39:31,113.925054687,22.7013627442,38.760355304325714,0.8996247339447074
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:39:33,114.098293184,22.6303772692,14.23100007272669,0.3303003688607848
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:39:35,114.098564701,22.6300953438,14.189084396447743,0.3293275093804087
BS08175D,54169.0,M2333,2.0,1,2019-01-04 08:39:38,113.925054482,22.7012787099,38.86811144688955,0.902125745360206
BS01605D,54169.0,M2333,2.0,1,2019-01-04 08:39:41,113.925053549,22.7008955208,38.825677034097154,0.90114084604701
BS45016D,36228.0,M2333,2.0,1,2019-01-04 08:39:45,114.098541816,22.630120142,14.192700443691567,0.3294114375465494
BS48818D,36228.0,M2333,2.0,1,2019-01-04 08:39:53,114.098152122,22.6305007993,14.250935294218277,0.3307630637506971
BS45016D,75103.0,M2333,2.0,1,2019-01-04 08:52:09,114.0656181,22.630834,17.79242224998271,0.4129606915932021
BS48818D,75103.0,M2333,2.0,1,2019-01-04 08:52:13,114.065110763,22.6327759266,18.01374724120231,0.4180976268658008
BS45016D,75103.0,M2333,2.0,1,2019-01-04 08:52:40,114.065466593,22.6314675156,17.86428781331407,0.4146286855469249
BS48818D,75103.0,M2333,2.0,1,2019-01-04 08:52:43,114.065083792,22.6328741749,18.024974863799056,0.4183582190846317
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:52:49,114.064980113,22.6332164264,18.06436932213402,0.4192725612989956
BS45016D,75103.0,M2333,2.0,1,2019-01-04 08:52:50,114.065266813,22.6322342042,17.95164925342289,0.4166563375562487
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:52:53,114.064864819,22.6335496076,18.103122872557535,0.4201720280922032
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:53:00,114.064976458,22.633226551,18.06555178980144,0.4193000062785977
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:53:03,114.064684573,22.6340619624,18.162810134380734,0.4215573646459059
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:53:10,114.064758127,22.6338555178,18.13873075291157,0.4209984841357126
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:53:13,114.06466597,22.6341141765,18.168900295959183,0.4216987168070683
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:53:20,114.064747016,22.6338867024,18.14236808543737,0.4210829063315388
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:53:23,114.064651048,22.6341556891,18.17374653913704,0.4218111977220465
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:53:26,114.064590529,22.6343226732,18.19325662632401,0.4222640252788893
BS48818D,68394.0,M2333,2.0,1,2019-01-04 08:53:33,114.064359257,22.6349317313,18.264774917123237,0.423923959065029
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:53:40,114.064665367,22.634115869,18.16909770591066,0.4217032986761889
BS48818D,68486.0,M2333,2.0,1,2019-01-04 08:53:43,114.06399504,22.6358006698,18.36802881031699,0.4263204736342033
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:53:50,114.064594867,22.6343107023,18.19185798809719,0.4222315629979631
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:53:50,114.064616741,22.634250349,18.18480641236705,0.4220678964915466
BS48818D,6442.0,M2333,2.0,1,2019-01-04 08:53:53,114.063577001,22.6367944502,18.486171408178237,0.4290625538430654
BS45016D,68394.0,M2333,2.0,1,2019-01-04 08:54:00,114.064263556,22.6351623283,18.29214166061232,0.4245591389837114
BS48818D,6442.0,M2333,2.0,1,2019-01-04 08:54:03,114.063212968,22.6376600009,18.5890672730672,0.4314507586040372
BS45016D,68486.0,M2333,2.0,1,2019-01-04 08:54:10,114.06384799,22.6361501376,18.40957591591004,0.427284778618558
BS48818D,6442.0,M2333,2.0,1,2019-01-04 08:54:13,114.063016624,22.6381268493,18.644565637150368,0.4327388711775851
BS45016D,6442.0,M2333,2.0,1,2019-01-04 08:54:20,114.063398409,22.6372190841,18.53665148813796,0.4302341924451039
BS48818D,6442.0,M2333,2.0,1,2019-01-04 08:54:23,114.063007979,22.6381474033,18.64700909091185,0.4327955835431665
BS45016D,6442.0,M2333,2.0,1,2019-01-04 08:54:30,114.063085346,22.6379634477,18.62514067170193,0.432288019289458
BS48818D,6442.0,M2333,2.0,1,2019-01-04 08:54:33,114.062913107,22.6383729815,18.75286054464807,0.4352523872839329
BS45016D,6442.0,M2333,2.0,1,2019-01-04 08:54:40,114.062856469,22.6385076498,18.73685134630816,0.4348808150760898
BS48818D,68483.0,M2333,2.0,1,2019-01-04 08:54:43,114.0626897,22.6389028,18.73683139485344,0.434880352004428
BS45016D,68483.0,M2333,2.0,1,2019-01-04 08:54:50,114.0626465,22.6390046,18.74894771495055,0.4351615708208751
BS48818D,52153.0,M2333,2.0,1,2019-01-04 08:54:50,114.0624544,22.6389994,18.768702671394266,0.4356200817735026
BS45016D,52153.0,M2333,2.0,1,2019-01-04 08:54:53,114.0624544,22.6389994,18.768702671394266,0.4356200817735026
BS48818D,52152.0,M2333,2.0,1,2019-01-04 08:54:53,114.062125374,22.6389722654,18.80265751053629,0.4364081708632296
BS45016D,52152.0,M2333,2.0,1,2019-01-04 08:55:00,114.0620106,22.6389628,18.81450196470772,0.436683079693374
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:55:03,114.061728105,22.6389442092,18.84361340921684,0.4373587539826222
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:55:10,114.061659362,22.6389396852,18.850697457972185,0.437523174185346
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:55:13,114.061331713,22.6389181228,18.96094937882777,0.4400821124145715
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:55:20,114.06144566,22.6389256216,18.87271970577017,0.4380343087882302
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:55:30,114.061377167,22.6389211141,18.87977799229905,0.4381981310517465
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:55:30,114.061232708,22.6389116073,18.9507467930297,0.4398453112175217
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:55:33,114.061232208,22.6389115744,18.95069526745752,0.4398441153131292
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:55:33,114.061110415,22.6389035592,18.93814434964781,0.4395528095186732
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:55:43,114.061079904,22.6389015513,18.935000153848723,0.4394798329866725
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:55:50,114.061155244,22.6389065094,18.94276403310398,0.4396600320007051
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:55:53,114.060830051,22.6388732048,18.936315857814744,0.4395103703700656
BS05620D,7797.0,M2333,2.0,1,2019-01-04 08:56:00,113.967060408,22.6842684802,31.60295063656188,0.733501946384681
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:56:00,114.060510378,22.6388177977,18.96974968564557,0.4402863668290998
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:56:03,114.060250609,22.6387599278,18.99722726553783,0.440924119251799
BS05620D,7797.0,M2333,2.0,1,2019-01-04 08:56:05,113.966925895,22.6842785717,31.616817972966363,0.733823806149006
SZBDL497,80935.0,M2333,2.0,1,2019-01-04 08:56:08,113.977608874,22.677077056,30.16055792594949,0.7000241274033973
BS05620D,7797.0,M2333,2.0,1,2019-01-04 08:56:10,113.966917594,22.6842791973,31.617673772094232,0.7338436691780384
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:56:10,114.060379294,22.6387925635,18.98351094863015,0.4406057646378671
SZBDL497,80935.0,M2333,2.0,1,2019-01-04 08:56:18,113.977276969,22.6773165846,30.20376619287981,0.7010269878089898
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:56:20,114.060259406,22.6387622317,18.996287690396915,0.4409023117882314
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:56:23,114.060058901,22.6387097174,19.017702978764884,0.4413993589114871
SZBDL497,7783.0,M2333,2.0,1,2019-01-04 08:56:28,113.977002223,22.6775499399,30.242098689491225,0.7019166819770312
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:56:30,114.060097999,22.6387199576,19.013527046594657,0.4413024358611663
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:56:33,114.059943148,22.6386789198,19.030080939884204,0.4416866503950485
SZBDL497,7783.0,M2333,2.0,1,2019-01-04 08:56:38,113.976668838,22.6778552258,30.29023060478203,0.7030338198656746
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:56:40,114.059902317,22.6386677454,19.034456712496308,0.4417882117259769
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:56:43,114.059778555,22.6386338746,19.047720038002826,0.4420960524458656
SZBDL497,7783.0,M2333,2.0,1,2019-01-04 08:56:48,113.975983872,22.6784998832,30.39049778846872,0.705361013147039
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:56:50,114.059821627,22.6386456624,19.043104098095768,0.441988916851308
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:56:53,114.059651761,22.6385904442,19.061628439892843,0.4424188653368121
SZBDL497,25057.0,M2333,2.0,1,2019-01-04 08:56:58,113.975141577,22.6793787423,30.520769838016683,0.7083846169554886
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:57:00,114.059649865,22.6385897261,19.0618389352399,0.4424237509169134
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:57:03,114.059545084,22.6385500343,19.07347207622992,0.4426937551850868
SZBDL497,69225.0,M2333,2.0,1,2019-01-04 08:57:08,113.97434895,22.6803191933,30.653000422564915,0.7114536782040133
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:57:10,114.05957809,22.6385625374,19.06980763028201,0.442608703688911
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:57:13,114.059474926,22.6385234582,19.081261245494748,0.4428745411782105
SZBDL497,27482.0,M2333,2.0,1,2019-01-04 08:57:18,113.973878516,22.6808853663,30.73217137055049,0.713291229548898
SZBDL497,27482.0,M2333,2.0,1,2019-01-04 08:57:28,113.973856334,22.6809120329,30.73590184698533,0.713377813607373
BS45016D,52206.0,M2333,2.0,1,2019-01-04 08:57:50,114.059212898,22.6383977707,19.111620292720467,0.4435791722263218
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:57:53,114.059119775,22.6383497756,19.122569276545903,0.4438332972616468
SZBDL497,7797.0,M2333,2.0,1,2019-01-04 08:57:58,113.972013807,22.6834682598,31.08281207319134,0.7214295720988244
BS05620D,7797.0,M2333,2.0,1,2019-01-04 08:57:59,113.966866062,22.6842830809,31.622986513191496,0.7339669774722638
BS05620D,7797.0,M2333,2.0,1,2019-01-04 08:58:00,113.96682083,22.6842864898,31.627649755034764,0.7340752109409622
BS48818D,52206.0,M2333,2.0,1,2019-01-04 08:58:03,114.059013633,22.6382950709,19.135048962016377,0.4441229497592295
SZBDL497,7797.0,M2333,2.0,1,2019-01-04 08:58:08,113.970634118,22.6840118127,31.23449549708877,0.7249501321864744
BS05620D,7797.0,M2333,2.0,1,2019-01-04 08:58:10,113.96602341,22.6843465868,31.70986240647371,0.7359833599787342
